player_name,position,jersey_number,week,headshot_url,team_side
Eric Murray,DB,23,5,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/odk8nhmepeqj3rdljafn",Defense
Desmond King,DB,25,5,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/bqwzwewlpjcgm8zgvcs9",Defense
Desmond King,DB,25,11,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/bqwzwewlpjcgm8zgvcs9",Defense
Desmond King,DB,25,3,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/bqwzwewlpjcgm8zgvcs9",Defense
Desmond King,DB,25,6,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/bqwzwewlpjcgm8zgvcs9",Defense
Desmond King,DB,25,7,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/bqwzwewlpjcgm8zgvcs9",Defense
Desmond King,DB,25,9,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/bqwzwewlpjcgm8zgvcs9",Defense
Desmond King,DB,25,10,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/bqwzwewlpjcgm8zgvcs9",Defense
Desmond King,DB,25,4,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/bqwzwewlpjcgm8zgvcs9",Defense
Desmond King,DB,25,1,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/bqwzwewlpjcgm8zgvcs9",Defense
Desmond King,DB,25,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/bqwzwewlpjcgm8zgvcs9",Defense
Desmond King,DB,25,8,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/bqwzwewlpjcgm8zgvcs9",Defense
Dare Ogunbowale,RB,33,15,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/kzthvzy64jesgizjthwx",Offense
Dare Ogunbowale,RB,33,11,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/kzthvzy64jesgizjthwx",Offense
Dare Ogunbowale,RB,33,7,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/kzthvzy64jesgizjthwx",Offense
Dare Ogunbowale,RB,33,12,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/kzthvzy64jesgizjthwx",Offense
Dare Ogunbowale,RB,33,16,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/kzthvzy64jesgizjthwx",Offense
Dare Ogunbowale,RB,33,3,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/kzthvzy64jesgizjthwx",Offense
Dare Ogunbowale,RB,33,13,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/kzthvzy64jesgizjthwx",Offense
Dare Ogunbowale,RB,33,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/kzthvzy64jesgizjthwx",Offense
Dare Ogunbowale,RB,33,10,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/kzthvzy64jesgizjthwx",Offense
Dare Ogunbowale,RB,33,17,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/kzthvzy64jesgizjthwx",Offense
Dare Ogunbowale,RB,33,6,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/kzthvzy64jesgizjthwx",Offense
Dare Ogunbowale,RB,33,1,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/kzthvzy64jesgizjthwx",Offense
Dare Ogunbowale,RB,33,19,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/kzthvzy64jesgizjthwx",Offense
Dare Ogunbowale,RB,33,5,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/kzthvzy64jesgizjthwx",Offense
Dare Ogunbowale,RB,33,4,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/kzthvzy64jesgizjthwx",Offense
Dare Ogunbowale,RB,33,18,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/kzthvzy64jesgizjthwx",Offense
Dare Ogunbowale,RB,33,8,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/kzthvzy64jesgizjthwx",Offense
Dare Ogunbowale,RB,33,20,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/kzthvzy64jesgizjthwx",Offense
Dare Ogunbowale,RB,33,9,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/kzthvzy64jesgizjthwx",Offense
Derek Barnett,DL,95,16,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/zmd1moeoqrnfttpb2diu",Defense
Derek Barnett,DL,95,4,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/zmd1moeoqrnfttpb2diu",Defense
Derek Barnett,DL,95,7,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/zmd1moeoqrnfttpb2diu",Defense
Derek Barnett,DL,95,1,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/zmd1moeoqrnfttpb2diu",Defense
Derek Barnett,DL,95,17,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/zmd1moeoqrnfttpb2diu",Defense
Derek Barnett,DL,95,18,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/zmd1moeoqrnfttpb2diu",Defense
Derek Barnett,DL,95,11,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/zmd1moeoqrnfttpb2diu",Defense
Derek Barnett,DL,95,8,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/zmd1moeoqrnfttpb2diu",Defense
Derek Barnett,DL,95,13,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/zmd1moeoqrnfttpb2diu",Defense
Derek Barnett,DL,95,19,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/zmd1moeoqrnfttpb2diu",Defense
Derek Barnett,DL,95,12,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/zmd1moeoqrnfttpb2diu",Defense
Derek Barnett,DL,95,3,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/zmd1moeoqrnfttpb2diu",Defense
Derek Barnett,DL,95,20,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/zmd1moeoqrnfttpb2diu",Defense
Derek Barnett,DL,95,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/zmd1moeoqrnfttpb2diu",Defense
Derek Barnett,DL,95,6,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/zmd1moeoqrnfttpb2diu",Defense
Derek Barnett,DL,95,15,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/zmd1moeoqrnfttpb2diu",Defense
Derek Barnett,DL,95,10,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/zmd1moeoqrnfttpb2diu",Defense
Derek Barnett,DL,95,5,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/zmd1moeoqrnfttpb2diu",Defense
Derek Barnett,DL,95,9,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/zmd1moeoqrnfttpb2diu",Defense
Joe Mixon,RB,28,11,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/pbijtl1blfdkvmwl4rsp",Offense
Joe Mixon,RB,28,17,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/gwyhozfhjgedwdmmjjcf",Offense
Joe Mixon,RB,28,16,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/gwyhozfhjgedwdmmjjcf",Offense
Joe Mixon,RB,28,4,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/pbijtl1blfdkvmwl4rsp",Offense
Joe Mixon,RB,28,7,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/pbijtl1blfdkvmwl4rsp",Offense
Joe Mixon,RB,28,13,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/gwyhozfhjgedwdmmjjcf",Offense
Joe Mixon,RB,28,8,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/pbijtl1blfdkvmwl4rsp",Offense
Joe Mixon,RB,28,19,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/gwyhozfhjgedwdmmjjcf",Offense
Joe Mixon,RB,28,10,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/pbijtl1blfdkvmwl4rsp",Offense
Joe Mixon,RB,28,20,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/gwyhozfhjgedwdmmjjcf",Offense
Joe Mixon,RB,28,6,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/pbijtl1blfdkvmwl4rsp",Offense
Joe Mixon,RB,28,3,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/pbijtl1blfdkvmwl4rsp",Offense
Joe Mixon,RB,28,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/pbijtl1blfdkvmwl4rsp",Offense
Joe Mixon,RB,28,15,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/gwyhozfhjgedwdmmjjcf",Offense
Joe Mixon,RB,28,12,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/gwyhozfhjgedwdmmjjcf",Offense
Joe Mixon,RB,28,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/pbijtl1blfdkvmwl4rsp",Offense
Joe Mixon,RB,28,9,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/pbijtl1blfdkvmwl4rsp",Offense
Joe Mixon,RB,28,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/pbijtl1blfdkvmwl4rsp",Offense
Joe Mixon,RB,28,18,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/gwyhozfhjgedwdmmjjcf",Offense
David Sharpe,OL,75,8,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/rrtxmvm0q570crizokhq",Offense
David Sharpe,OL,75,1,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/rrtxmvm0q570crizokhq",Offense
David Sharpe,OL,75,11,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/rrtxmvm0q570crizokhq",Offense
David Sharpe,OL,75,9,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/rrtxmvm0q570crizokhq",Offense
David Sharpe,OL,75,10,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/rrtxmvm0q570crizokhq",Offense
David Sharpe,OL,75,4,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/rrtxmvm0q570crizokhq",Offense
David Sharpe,OL,75,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/rrtxmvm0q570crizokhq",Offense
David Sharpe,OL,75,6,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/rrtxmvm0q570crizokhq",Offense
David Sharpe,OL,75,3,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/rrtxmvm0q570crizokhq",Offense
David Sharpe,OL,75,7,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/rrtxmvm0q570crizokhq",Offense
David Sharpe,OL,75,5,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/rrtxmvm0q570crizokhq",Offense
Anthony Averett,DB,18,19,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/uzwmcpuqsjd0ouzimpba",Defense
Anthony Averett,DB,18,20,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/uzwmcpuqsjd0ouzimpba",Defense
Foley Fatukasi,DL,91,11,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ttcdigwndhyvmhvgof25",Defense
Foley Fatukasi,DL,91,6,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ttcdigwndhyvmhvgof25",Defense
Foley Fatukasi,DL,91,19,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ttcdigwndhyvmhvgof25",Defense
Foley Fatukasi,DL,91,9,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ttcdigwndhyvmhvgof25",Defense
Foley Fatukasi,DL,91,16,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ttcdigwndhyvmhvgof25",Defense
Foley Fatukasi,DL,91,8,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ttcdigwndhyvmhvgof25",Defense
Foley Fatukasi,DL,91,4,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ttcdigwndhyvmhvgof25",Defense
Foley Fatukasi,DL,91,10,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ttcdigwndhyvmhvgof25",Defense
Foley Fatukasi,DL,91,7,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ttcdigwndhyvmhvgof25",Defense
Foley Fatukasi,DL,91,13,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ttcdigwndhyvmhvgof25",Defense
Foley Fatukasi,DL,91,12,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ttcdigwndhyvmhvgof25",Defense
Foley Fatukasi,DL,91,15,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ttcdigwndhyvmhvgof25",Defense
Foley Fatukasi,DL,91,20,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ttcdigwndhyvmhvgof25",Defense
Foley Fatukasi,DL,91,1,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ttcdigwndhyvmhvgof25",Defense
Foley Fatukasi,DL,91,3,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ttcdigwndhyvmhvgof25",Defense
Foley Fatukasi,DL,91,18,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ttcdigwndhyvmhvgof25",Defense
Foley Fatukasi,DL,91,5,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ttcdigwndhyvmhvgof25",Defense
Foley Fatukasi,DL,91,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ttcdigwndhyvmhvgof25",Defense
Foley Fatukasi,DL,91,17,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ttcdigwndhyvmhvgof25",Defense
M.J. Stewart,DB,29,11,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/yfoehyg8mpola5uy6bav",Defense
M.J. Stewart,DB,29,1,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/yfoehyg8mpola5uy6bav",Defense
M.J. Stewart,DB,29,12,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/yfoehyg8mpola5uy6bav",Defense
M.J. Stewart,DB,29,4,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/yfoehyg8mpola5uy6bav",Defense
M.J. Stewart,DB,29,3,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/yfoehyg8mpola5uy6bav",Defense
M.J. Stewart,DB,29,13,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/yfoehyg8mpola5uy6bav",Defense
M.J. Stewart,DB,29,20,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/yfoehyg8mpola5uy6bav",Defense
M.J. Stewart,DB,29,10,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/yfoehyg8mpola5uy6bav",Defense
M.J. Stewart,DB,29,19,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/yfoehyg8mpola5uy6bav",Defense
M.J. Stewart,DB,29,17,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/yfoehyg8mpola5uy6bav",Defense
M.J. Stewart,DB,29,9,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/yfoehyg8mpola5uy6bav",Defense
M.J. Stewart,DB,29,18,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/yfoehyg8mpola5uy6bav",Defense
M.J. Stewart,DB,29,16,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/yfoehyg8mpola5uy6bav",Defense
M.J. Stewart,DB,29,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/yfoehyg8mpola5uy6bav",Defense
M.J. Stewart,DB,29,6,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/yfoehyg8mpola5uy6bav",Defense
M.J. Stewart,DB,29,8,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/yfoehyg8mpola5uy6bav",Defense
M.J. Stewart,DB,29,7,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/yfoehyg8mpola5uy6bav",Defense
M.J. Stewart,DB,29,15,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/yfoehyg8mpola5uy6bav",Defense
M.J. Stewart,DB,29,5,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/yfoehyg8mpola5uy6bav",Defense
Dalton Schultz,TE,86,11,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ooatvpu1knzypdmjljo9",Offense
Dalton Schultz,TE,86,5,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ooatvpu1knzypdmjljo9",Offense
Dalton Schultz,TE,86,6,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ooatvpu1knzypdmjljo9",Offense
